controller,time_s,target_x_px,target_y_px,end_effector_x_px,end_effector_y_px,target_error_px,q_error_norm_rad,sliding_norm,tracking_lyapunov,augmented_lyapunov,clearance_px,reference_clearance_px,collision,saturated,q1,q2,q3,dq1,dq2,dq3,q_d1,q_d2,q_d3,dq_d1,dq_d2,dq_d3,dq_r1,dq_r2,dq_r3,ddq_r1,ddq_r2,ddq_r3,tau1,tau2,tau3,tau_raw1,tau_raw2,tau_raw3,inertia_hat1,inertia_hat2,inertia_hat3,damping_hat1,damping_hat2,damping_hat3,bias_hat1,bias_hat2,bias_hat3,mass_hat1,mass_hat2,mass_hat3,disturbance1,disturbance2,disturbance3
backstepping_simp,11.05,74.24413233649841,34.75255111551554,115.32843445649276,-38.80748675013059,84.25555798570362,1.2501877919982565,12.849374627169489,83.33469891230426,,1000000.0,1000000.0,0,0,-1.0660350014475242,2.0817406709813975,-1.5255335334067253,-0.2546044783528187,0.9167080103138245,-0.1755666038621441,-0.9043652880942039,2.401169750648073,-0.3277032106526918,-0.21758012121637865,0.790796416674744,0.21369591966881657,-0.21758012121637865,0.790796416674744,0.21369591966881657,0.3638804991727196,-0.18926985139476882,0.03502259991896295,11.882705741272016,5.542455467803075,1.5441559567278258,11.882705741272016,5.542455467803075,1.5441559567278258,0.3331145204064429,0.11198372160644818,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.06,73.40972894139216,34.78078121417638,114.82846265370918,-38.502826876222585,84.17837440268738,1.2536346701418979,12.883963150557895,83.78405317555774,,1000000.0,1000000.0,0,0,-1.0685657058357911,2.090907173697759,-1.5272763870489623,-0.25103634195328123,0.9167359299871629,-0.17540986934636849,-0.9065047012564502,2.4090587878296805,-0.3255627491960116,-0.21394131622465146,0.7889037181607963,0.2140461456680062,-0.21394131622465146,0.7889037181607963,0.2140461456680062,0.3726980909323385,-0.1925402938839138,0.034080940591679765,11.81790731322115,5.504157028802966,1.548716456870455,11.81790731322115,5.504157028802966,1.548716456870455,0.33044192280787654,0.111910593874461,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.07,72.57466847225085,34.807307061516774,114.32717197565674,-38.19562755470866,84.09934608177882,1.2570824765039528,12.918556961862755,84.23468516481297,,1000000.0,1000000.0,0,0,-1.0710602747002294,2.1000738617054715,-1.5290176225918843,-0.24737267552171435,0.9167510279463408,-0.1752570502477401,-0.9086068446096034,2.4169285709819004,-0.3234188796452724,-0.21021433531532807,0.7869783152219572,0.214386955073923,-0.21021433531532807,0.7869783152219572,0.214386955073923,0.38173938189617895,-0.1958574344516184,0.03316391658320372,11.753129444007122,5.465438088549221,1.5532760936077832,11.753129444007122,5.465438088549221,1.5532760936077832,0.32777926751277336,0.1118375284929717,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.08,71.73899184687038,34.8321273577755,113.82458594230242,-37.88585736582732,84.01846542652156,1.2605311699052173,12.953155518863495,84.68658836308322,,1000000.0,1000000.0,0,0,-1.0735177403771239,2.1092406075734598,-1.5307572777212335,-0.24361094766319027,0.9167535503500803,-0.1751078254641829,-0.910670814024567,2.4247787683906754,-0.321271693702875,-0.20639694149636628,0.785019740877441,0.21471859423975503,-0.20639694149636628,0.785019740877441,0.21471859423975503,0.3910124905112722,-0.19922396406146792,0.03227231631107719,11.688380110748781,5.426292044718834,1.5578347185652266,11.688380110748781,5.426292044718834,1.5578347185652266,0.3251268010954463,0.11176452411711092,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.09,70.90274001323817,34.85524088676301,113.32072803720357,-37.57348382986066,83.93572464736171,1.263980707698611,12.987758242006636,85.1397556911228,,1000000.0,1000000.0,0,0,-1.075937109443772,2.118407286322217,-1.5324953867755184,-0.23974853760545972,0.9167437431459007,-0.1749618423639164,-0.9126956821904795,2.432609043403044,-0.31912128052884636,-0.20248681659125356,0.7830275012368263,0.2150413174028658,-0.20248681659125356,0.7830275012368263,0.2150413174028658,0.400525790915629,-0.20264264468510262,0.03140696729345971,11.623667400821532,5.386712062994006,1.5623921761576152,11.623667400821532,5.386712062994006,1.5623921761576152,0.3224847680807369,0.11169157954082742,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.1,70.06595394752668,34.87664651592102,112.81562169036735,-37.25847336800736,83.85111575162247,1.2674310455329267,13.022364510252311,85.59417944652981,,1000000.0,1000000.0,0,0,-1.0783173618113406,2.1275737754213697,-1.5342319804199442,-0.23578273255454923,0.9167218520393049,-0.17481871437648258,-0.9146804977773004,2.4404190541509436,-0.31696772665808837,-0.19848155868209727,0.7810010747899753,0.2153553870758004,-0.19848155868209727,0.7810010747899753,0.2153553870758004,0.4102879190483466,-0.20611631257152485,0.03056873791123238,11.558999514825814,5.346691069523995,1.5669483027826483,11.558999514825814,5.346691069523995,1.5669483027826483,0.31985341090944197,0.11161869371067022,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.11,69.22867465208587,34.89634319637797,112.30929025982388,-36.94079126235005,83.76463053331668,1.2708821370977186,13.056973656548486,86.0498512370976,,1000000.0,1000000.0,0,0,-1.0806574497909427,2.1367399547868846,-1.5359670852952427,-0.23171072498869416,0.9166881224492701,-0.17467801836924338,-0.9166242845722166,2.4482084532675863,-0.3148111159135394,-0.1943786794916138,0.77893991166426,0.21566107445491273,-0.1943786794916138,0.77893991166426,0.21566107445491273,0.4203077784917575,-0.20964788155596326,0.02975853919848781,11.49438476950887,5.306221743195925,1.5715029259427689,11.49438476950887,5.306221743195925,1.5715029259427689,0.31723296990471905,0.11154586574062263,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.120000000000001,68.39094315343353,34.914329963000455,111.80175701183087,-36.62040161488491,83.67626056276973,1.2743339338474131,13.091584962898565,86.50676190787343,,1000000.0,1000000.0,0,0,-1.0829562971323563,2.1459057067777465,-1.537700723639172,-0.22752960989333773,0.9166427994488291,-0.1745392917929249,-0.9185260405892834,2.455976887596073,-0.31265152931507023,-0.19017560170669623,0.7768434328487004,0.2159586598468976,-0.19017560170669623,0.7768434328487004,0.2159586598468976,0.4305945459768812,-0.2132403463969479,0.02897732665723407,11.429831600623952,5.265296507716103,1.5760558632895707,11.429831600623952,5.265296507716103,1.5760558632895707,0.3146236832394992,0.11147309492808165,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.13,67.55280050024554,34.93060593444053,111.29304509962144,-36.297267305572305,83.58599717601368,1.2777863847025717,13.126197654985265,86.96490146133598,,1000000.0,1000000.0,0,0,-1.085212798034795,2.1550709161919652,-1.5394329128783,-0.22323638194060666,0.9165861276894172,-0.17440202957859938,-0.9203847371517528,2.46372399788992,-0.3104890449839357,-0.18586965624692742,0.7747110293847309,0.21624843311346995,-0.18586965624692742,0.7747110293847309,0.21624843311346995,0.4411576764833891,-0.21689678613958652,0.028226102088005356,11.365348565710187,5.223907523502638,1.5806069215843865,11.365348565710187,5.223907523502638,1.5806069215843865,0.3120257869049202,0.11140038077108201,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.14,66.71428776134432,34.94517031317883,110.78317754059816,-35.97134994937165,83.49383146391568,1.281239435726059,13.160810896310693,87.42425897005495,,1000000.0,1000000.0,0,0,-1.087425816129202,2.164235470261744,-1.5411636651874876,-0.21882793261738906,0.9165183513074053,-0.17426568076730042,-0.922199317946574,2.471449418505154,-0.30832373804259205,-0.18145807948209353,0.772542061523335,0.21653069413435,-0.18145807948209353,0.772542061523335,0.21653069413435,0.45200690784449327,-0.22062036748222713,0.027505915431672023,11.30094434677192,5.182046679393336,1.585155895568234,11.30094434677192,5.182046679393336,1.585155895568234,0.30943951467979736,0.11132772298687318,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.15,65.87544602368624,34.95802238556372,110.27217719186962,-35.64260985222281,83.39975426099964,1.2846930297716719,13.195423781809003,87.88482248113726,,1000000.0,1000000.0,0,0,-1.0895941834315757,2.1733992586476294,-1.5428929870142996,-0.21430104730708543,0.9164397138111374,-0.17412964485176038,-0.9239686980506105,2.4791527770836392,-0.30615568050970543,-0.1769380104036486,0.7703358578485128,0.21680575328866672,-0.1769380104036486,0.7703358578485128,0.21680575328866672,0.4631522647695341,-0.2244143481404559,0.026817866611747454,11.236627752838213,5.139705584172307,1.5897025667336506,11.236627752838213,5.139705584172307,1.5897025667336506,0.3068650981011461,0.11125512153196501,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.16,65.03631639034855,34.969161521846225,109.76006672401788,-35.3110059659399,83.30375613392025,1.2881471061026304,13.230035330885013,88.34657891171314,,1000000.0,1000000.0,0,0,-1.091716699266894,2.1825621734314122,-1.5446208785653635,-0.20965240233097668,0.9163504579465072,-0.17399326780851954,-0.92569176292817,2.48683369422731,-0.3039849411901576,-0.17230648775595325,0.7680917143671082,0.2170739319547842,-0.17230648775595325,0.7680917143671082,0.2170739319547842,0.474604062180789,-0.2282820801927099,0.026163107366716787,11.17240772237971,5.096875557921393,1.5942467019904032,11.17240772237971,5.096875557921393,1.5942467019904032,0.3043027664357791,0.11118257662376645,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.17,64.19693997851542,34.978587176210894,109.24686859297452,-34.976495841979016,83.20582736954007,1.29160159997705,13.264644479827936,88.8095139346465,,1000000.0,1000000.0,0,0,-1.093792129163266,2.191724109107591,-1.546347333251459,-0.20487856195620224,0.9162508255389039,-0.17385583779711708,-0.9273673673995115,2.494491783162962,-0.3018115855598733,-0.16756044713414536,0.7658088935651811,0.21733556302845136,-0.16756044713414536,0.7658088935651811,0.21733556302845136,0.48637290774524167,-0.23222701338351248,0.02554284306061083,11.108293325556094,5.053547623203787,1.5987880522164324,11.108293325556094,5.053547623203787,1.5987880522164324,0.30175274665298,0.11111008876395169,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.18,63.35735791746298,34.98629888680255,108.73260500987507,-34.639035584049864,83.10595796256439,1.2950564421973554,13.29925007354567,89.2736118535907,,1000000.0,1000000.0,0,0,-1.095819203716017,2.200884962573115,-1.548072337087898,-0.1999759753786137,0.9161410573091091,-0.1737165805010257,-0.9289943345800786,2.502126649397276,-0.2996356756452827,-0.16269671805669295,0.763486623431346,0.21759099145905747,-0.16269671805669295,0.763486623431346,0.21759099145905747,0.498469703475829,-0.23625269836607954,0.024958334457320097,11.044293766268186,5.0097124960894215,1.6033263506846105,11.044293766268186,5.0097124960894215,1.6033263506846105,0.2992152633982789,0.11103765876369777,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.19,62.517611346544435,34.99229627574891,108.21729790874838,-34.298579799536085,83.00413760267729,1.2985115586202733,13.33385085656026,89.7388554664316,,1000000.0,1000000.0,0,0,-1.0977966174215057,2.2100446331151744,-1.5497958680464663,-0.19494097368999977,0.9160213926604619,-0.17357465408351994,-0.9305714547902979,2.5097378903617535,-0.2974572698972464,-0.15771202102193466,0.7611240964476852,0.21784057480363067,-0.15771202102193466,0.7611240964476852,0.21784057480363067,0.5109056462615447,-0.24036278986329096,0.024410899440108214,10.980418383984832,4.965360577032543,1.607861311355202,10.980418383984832,4.965360577032543,1.607861311355202,0.2966905389683266,0.1109652877709484,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.200000000000001,61.677741413173536,34.99657904917913,107.7009689118913,-33.95508154969844,82.90035566112812,1.3019668696238467,13.368445463201097,90.20522591609004,,1000000.0,1000000.0,0,0,-1.0997230274805556,2.2192030223966857,-1.5515178953549529,-0.18976976684065036,0.9158920694342477,-0.1734291437296283,-0.9320974844358911,2.5173250950472443,-0.29527642305926616,-0.1526029645593192,0.7587204685490523,0.21808468379803175,-0.1526029645593192,0.7587204685490523,0.21808468379803175,0.5236922271638744,-0.24456104971199988,0.02390191465886926,10.916676655310795,4.920481941616879,1.612392627023088,10.916676655310795,4.920481941616879,1.612392627023088,0.2941787932868967,0.110892977299871,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.21,60.837789270809076,34.999146997238164,107.18363929275858,-33.60849229863337,82.79460117670386,1.3054222895275511,13.403032406926707,90.67270252756144,,1000000.0,1000000.0,0,0,-1.101597052571548,2.2283600344391985,-1.5532383787399613,-0.18445844060988817,0.9157533236300345,-0.17327905574320043,-0.9335711448587678,2.5248878436277638,-0.2930931860298198,-0.14736604228768047,0.7562748580519323,0.21832370294462045,-0.14736604228768047,0.7562748580519323,0.21832370294462045,0.5368412293108693,-0.24885134976851964,0.023432817079704904,10.853078195262391,4.875066331182893,1.6169199673079089,10.853078195262391,4.875066331182893,1.6169199673079089,0.291680243882004,0.11082072926268578,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.22,59.99779607693809,34.99999999409706,106.66532993619529,-33.25876186096535,82.68686284102837,1.3088777259613413,13.437610068701158,91.14126262998825,,1000000.0,1000000.0,0,0,-1.1034172715932833,2.237515575602793,-1.5549572676084067,-0.17900295359887977,0.915605389087205,-0.17312331116624302,-0.9349911211587134,2.5324257070733065,-0.2909076057186657,-0.14199762999457177,0.7537863445542471,0.2185580311154175,-0.14199762999457177,0.7537863445542471,0.2185580311154175,0.5503647241895449,-0.2532376746287146,0.02300510541336509,10.789632758209514,4.829103143358637,1.6214429764744172,10.789632758209514,4.829103143358637,1.6214429764744172,0.28919510586416797,0.11074854600405873,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.23,59.15780299105888,34.99913799795915,106.1460612958143,-32.905838348255415,82.5771289831172,1.3123330791790817,13.47217668434479,91.6108813624555,,1000000.0,1000000.0,0,0,-1.1051822223779526,2.246669554562617,-1.5566745001627438,-0.17339913426215178,0.9154484971236614,-0.17296073888497554,-0.93635606098624,2.5399382467513867,-0.2887197248969704,-0.13649398275267632,0.7512539678079599,0.21878808216955115,-0.13649398275267632,0.7512539678079599,0.21878808216955115,0.5642750661302542,-0.2577241241320527,0.022620341390280907,10.726350238444931,4.782581422515111,1.625961271069208,10.726350238444931,4.782581422515111,1.625961271069208,0.28672359190581265,0.11067643033826575,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.24,58.317851172664604,34.99656105106208,105.62585334831464,-32.54966811411249,82.4653875531158,1.3157882413114605,13.506730330773182,92.08153146210087,,1000000.0,1000000.0,0,0,-1.106890400374664,2.2558218822815803,-1.5583900024446047,-0.1676426779962494,0.9152828761271486,-0.17279006818518536,-0.9376645733071536,2.547425014017053,-0.286529582041136,-0.13085123209137378,0.7486767265666394,0.21901428558345395,-0.13085123209137378,0.7486767265666394,0.21901428558345395,0.578584884745148,-0.26231491559950415,0.022280150848788538,10.663240670333252,4.735489850173426,1.6304744373590394,10.663240670333252,4.735489850173426,1.6304744373590394,0.28426591222181613,0.11060438558934894,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.25,57.4779817792263,34.99226927967572,105.10472554451482,-32.19019569800521,82.35162610514605,1.3192430955531238,13.541268911031453,92.55318303301577,,1000000.0,1000000.0,0,0,-1.108540257304237,2.264972471978721,-1.560103687301155,-0.16172914430648125,0.915108751094238,-0.17260992071655487,-0.9389152271395931,2.554885549791159,-0.2843372111702167,-0.1250653832439223,0.7460535774106444,0.21923708709194184,-0.1250653832439223,0.7460535774106444,0.21923708709194184,0.5933070750672176,-0.2670143857551155,0.02198622459735622,10.60031422799236,4.687816735394144,1.634982028554694,10.60031422799236,4.687816735394144,1.634982028554694,0.2818222745512132,0.110532415634503,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.26,56.6382359641761,34.986262894096015,104.58269675686117,-31.827363767769917,82.23583177917347,1.3226975152783078,13.575790138024033,93.02580329429699,,1000000.0,1000000.0,0,0,-1.1101301997861133,2.274121239092697,-1.5618154532680406,-0.15565395407519944,0.9149263431114789,-0.17241880182344071,-0.9401065502645256,2.56231938412669,-0.28214264167683734,-0.11913231249325013,0.7433834335530932,0.2194569493379154,-0.11913231249325013,0.7433834335530932,0.2194569493379154,0.6084547851044009,-0.2718269922731831,0.02174031900684381,10.537581224451454,4.639550005183561,1.6394835618031938,10.537581224451454,4.639550005183561,1.6394835618031938,0.279392884140053,0.11046052495094676,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.27,55.79865487489112,34.978542188634655,104.05978522315061,-31.46111306083014,82.11799128181003,1.3261513630788384,13.610291516832326,93.49935630547692,,1000000.0,1000000.0,0,0,-1.1116585879385683,2.2832681012397735,-1.5635251833623716,-0.14941238695806283,0.9147358687726977,-0.17221509119640144,-0.9412370279109474,2.5697260357629936,-0.2799458981515577,-0.11304776464220612,0.7406651636303614,0.21967435252798384,-0.11304776464220612,0.7406651636303614,0.21967435252798384,0.6240414005063866,-0.2767573148895086,0.02154425628159984,10.475052110230774,4.590677194957079,1.6439785149297474,10.475052110230774,4.590677194957079,1.6439785149297474,0.27697794372541606,0.11038871866655309,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.28,54.959279650676656,34.969107541604664,103.53600848618636,-31.091382324142817,81.9980908659535,1.3296044897178663,13.644770325504982,93.97380266742962,,1000000.0,1000000.0,0,0,-1.1131237339536364,2.2924129781656877,-1.5652327437787128,-0.14299957893771667,0.9145375395258035,-0.17199703279652165,-0.9423051014173187,2.5771050116678085,-0.2777470002006499,-0.10680735063714225,0.7378975904814663,0.21988979509079984,-0.10680735063714225,0.7378975904814663,0.21988979509079984,0.6400805260050879,-0.2818100560041059,0.021399924353596167,10.412737471279302,4.541185439104646,1.6484663229095236,10.412737471279302,4.541185439104646,1.6484663229095236,0.2745776535205833,0.11031700261453004,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.290000000000001,54.12015142075053,34.95795941530186,103.01138332906666,-30.718108252902503,81.87611630916128,1.3330567329922083,13.679223594196863,94.44909919670401,,1000000.0,1000000.0,0,0,-1.1145239006484693,2.301555791690599,-1.5669379824805691,-0.1364105200678247,0.9143315609418178,-0.17176272400140222,-0.9433091668710896,2.584455806567023,-0.27554596225730643,-0.10040654537709137,0.7350794899214252,0.2201037943343358,-0.10040654537709137,0.7350794899214252,0.2201037943343358,0.6565859632642196,-0.2869900406958892,0.021309276335187977,10.35064802620373,4.4910614617101565,1.6529463740477772,10.35064802620373,4.4910614617101565,1.6529463740477772,0.2721922112013599,0.11024538339246599,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.3,53.281311302228545,34.945098355982196,102.48592570578009,-30.341225428048293,81.75205289064891,1.3365079164956073,13.713648082523823,94.92519857108238,,1000000.0,1000000.0,0,0,-1.1158572999952403,2.310696465646336,-1.5686407276793024,-0.12964005244409724,0.9141181318981518,-0.17151010391879848,-0.9442475737285339,2.5917779024621677,-0.2733427933863295,-0.09384068574444918,0.7322095895144664,0.22031688709768768,-0.09384068574444918,0.7322095895144664,0.22031688709768768,0.6735716847421386,-0.2923022160652655,0.02127432945807639,10.288794622717766,4.440291567482412,1.6574180058452705,10.288794622717766,4.440291567482412,1.6574180058452705,0.269821811893549,0.11017386842607471,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.31,52.44280039810846,34.93052499383502,101.95965066675848,-29.960666252628833,81.62588536679435,1.339957848274666,13.748040254991192,95.40204894400557,,1000000.0,1000000.0,0,0,-1.1171220916320452,2.3198349258050373,-1.5703407861918994,-0.12268286844294277,0.9138974436673745,-0.17123694081112342,-0.9451186234175042,2.5990707681357055,-0.27113749708240675,-0.08710496889702779,0.7292865673538137,0.22052963039226844,-0.08710496889702779,0.7292865673538137,0.22052963039226844,0.691051803137091,-0.2977516497991606,0.0212971634205944,10.227188233233962,4.388861632963742,1.66188050052432,10.227188233233962,4.388861632963742,1.66188050052432,0.26746664816156485,0.11010246603799746,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.32,51.604659795256794,34.914240042952144,101.43257227901046,-29.576360887097707,81.49759794501652,1.3434063193685517,13.782396254343668,95.87959352533288,,1000000.0,1000000.0,0,0,-1.1183163813576953,2.328971099798208,-1.5720379416683876,-0.11553350927278776,0.9136696789019294,-0.17094081857091287,-0.9459205679261609,2.6063338586442635,-0.26893007106214206,-0.08019445086565688,0.7263090508558221,0.2207426020264744,-0.08019445086565688,0.7263090508558221,0.2207426020264744,0.7090405359510082,-0.3033435278645191,0.021379918049072022,10.165839949515991,4.336757098087967,1.6663330801889567,10.165839949515991,4.336757098087967,1.6663330801889567,0.26512690999817246,0.11003118552204526,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.33,50.7669305623954,34.89624430129291,100.90470354043129,-29.18823718363395,81.36717425589387,1.3468531022229608,13.816711872674183,96.35777012573168,,1000000.0,1000000.0,0,0,-1.1194382196137953,2.3381049170250883,-1.5737319526791154,-0.10818636388780069,0.9134350105043232,-0.17061912218447228,-0.9466516083812224,2.6135666148000354,-0.26672050705007244,-0.0731040455061468,0.7232756155771769,0.2209564012069651,-0.0731040455061468,0.7232756155771769,0.2209564012069651,0.7275521646725652,-0.30908315119990704,0.0215247901773713,10.104760976304384,4.283962958171063,1.6707749015908746,10.104760976304384,4.283962958171063,1.6707749015908746,0.2628027848153429,0.10996003722328855,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.34,49.92965374808896,34.87653865064505,100.37605628785532,-28.796220619598706,81.234597323373,1.3502979489681028,13.850982520118464,96.83651066180735,,1000000.0,1000000.0,0,0,-1.120485599957978,2.347236308549129,-1.5754225506514545,-0.10063566831881487,0.9131936003713929,-0.17026902211815945,-0.9473098936198165,2.6207684626406866,-0.26450879055898513,-0.06582852385942115,0.7201847840651778,0.22117164910873882,-0.06582852385942115,0.7201847840651778,0.22117164910873882,0.7466009880401109,-0.3149759312834899,0.0217340296303159,10.043962623821479,4.2304637564250775,1.6752050504708915,10.043962623821479,4.2304637564250775,1.6752050504708915,0.26049445743620736,0.10988903262442852,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.35,49.09287037873406,34.85512405658152,99.84664109838229,-28.400234230262914,81.09984953290407,1.353740589549745,13.885203190950715,97.3157406188912,,1000000.0,1000000.0,0,0,-1.1214564575327817,2.3563652069812893,-1.5771094376448171,-0.09287550548172717,0.9129455980002353,-0.16988745755889734,-0.9478935187596065,2.6279388128882104,-0.2622949006649349,-0.058362513979020036,0.7170350247523429,0.22138898940504198,-0.058362513979020036,0.7170350247523429,0.22138898940504198,0.7662012688142927,-0.3210273844368672,0.022009934187797175,9.983456299058194,4.176243577096155,1.679622535443593,9.983456299058194,4.176243577096155,1.679622535443593,0.25820211008807775,0.10981818443891266,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.36,48.25662145654828,34.83200156841313,99.31646718347804,-28.00019854096906,80.96291259733258,1.3571807297015797,13.919368426884297,97.79537846820837,,1000000.0,1000000.0,0,0,-1.1223486675352605,2.365491546348677,-1.5787922839521829,-0.0848998055294166,0.9126911389422527,-0.16947111843811546,-0.9484005237725155,2.6350770603972897,-0.26007880977746556,-0.05070050129087711,0.7138247509079743,0.22160908874691995,-0.05070050129087711,0.7138247509079743,0.22160908874691995,0.7863671734415795,-0.32724312470133743,0.02235484339484506,9.923253495736661,4.121286039340343,1.6840262813907512,9.923253495736661,4.121286039340343,1.6840262813907512,0.25592592239651435,0.10974750671128501,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.370000000000001,47.42094795756126,34.80717231913719,98.78554227531129,-27.596031498917213,80.82376752035677,1.3606180487463755,13.953472277369414,98.2753350349456,,1000000.0,1000000.0,0,0,-1.1231600436931215,2.374615261946965,-1.5804707255156167,-0.07670234681951509,0.9124303430906588,-0.16901642616578377,-0.9488288920680801,2.6421825835938995,-0.2578604834056568,-0.042836829556461314,0.7105523196609609,0.2218326371808684,-0.042836829556461314,0.7105523196609609,0.2218326371808684,0.8071127039668613,-0.3336288551346711,0.02277113106306794,9.86336578284154,4.065574291959724,1.688415122326873,9.86336578284154,4.065574291959724,1.688415122326873,0.25366607138039926,0.10967701492529248,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.38,46.58589082960768,34.78063752538192,98.25387250474996,-27.187648404800058,80.68239455734832,1.3640521972125113,13.987508256667784,98.75551281353486,,1000000.0,1000000.0,0,0,-1.1238883367539438,2.3837362901748413,-1.58214436114251,-0.06827675757681284,0.9121633127854755,-0.16851951299959636,-0.9491765490932478,2.6492547439049954,-0.255639879920742,-0.0347657025167927,0.7072160311096142,0.22206034849149908,-0.0347657025167927,0.7072160311096142,0.22206034849149908,0.8284516215001814,-0.34019035733215963,0.02326119630144674,9.803804791603037,4.009091009137114,1.6927877936980547,9.803804791603037,4.009091009137114,1.6927877936980547,0.25142273144797467,0.1096067261202986,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.39,45.75149099031951,34.75239848734694,97.72146227040159,-26.77496184454882,80.53877317332004,1.3674827942516297,14.021469297471887,99.23580522626052,,1000000.0,1000000.0,0,0,-1.124531232994853,2.3928545683485707,-1.5838127495085241,-0.059616518336165235,0.9118901307187829,-0.1679761999723774,-0.9494413609562655,2.656292885180358,-0.25341695031619693,-0.026481186301790888,0.7038141275362926,0.22229296045451355,-0.026481186301790888,0.7038141275362926,0.22229296045451355,0.8503973605216708,-0.34693347898162585,0.023827452893718237,9.744582200814415,3.951818387319882,1.6971429240729636,9.744582200814415,3.951818387319882,1.6971429240729636,0.2491960743937996,0.10953665901658806,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.4,44.91778932512194,34.72245658873943,97.18831409803542,-26.35788162148675,80.39288199779493,1.3709094248421962,14.05534770082422,99.7160958210929,,1000000.0,1000000.0,0,0,-1.1250863527608912,2.4019700344946173,-1.5854754059324399,-0.050714965258930836,0.9116108576215933,-0.16738197330021778,-0.9496211330832312,2.663296333107823,-0.25119163796636235,-0.01797721269657418,0.7003447927464763,0.22253123498345073,-0.01797721269657418,0.7003447927464763,0.22253123498345073,0.8729629332693223,-0.3538641192470715,0.024472316822374274,9.685709720359188,3.893738143416714,1.7014790261824828,9.685709720359188,3.893738143416714,1.7014790261824828,0.246986269396556,0.10946683415017743,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
backstepping_simp,11.41,44.084826685229736,34.69081329670645,96.65442848968121,-25.936314689241684,80.24469877632492,1.3743316367628418,14.089135082079943,100.19625740445153,,1000000.0,1000000.0,0,0,-1.1255512490413517,2.4110826271180343,-1.5871317989073406,-0.04156529442364784,0.9113255297122079,-0.16673195919321004,-0.9497136089168698,2.670264394623363,-0.24896387838484557,-0.009247583363880957,0.6968061515540056,0.22277595815167447,-0.009247583363880957,0.6968061515540056,0.22277595815167447,0.8961608234249047,-0.3609882117443619,0.02519819172697446,9.627199072821437,3.8348315144894194,1.70579448726222,9.627199072821437,3.8348315144894194,1.70579448726222,0.2447934830176398,0.10939727401777986,0.008,,,,,,,1.0,0.7,0.6,0.0,0.0,0.0
