controller,time_s,target_x_px,target_y_px,end_effector_x_px,end_effector_y_px,target_error_px,q_error_norm_rad,sliding_norm,tracking_lyapunov,augmented_lyapunov,clearance_px,reference_clearance_px,collision,saturated,q1,q2,q3,dq1,dq2,dq3,q_d1,q_d2,q_d3,dq_d1,dq_d2,dq_d3,dq_r1,dq_r2,dq_r3,ddq_r1,ddq_r2,ddq_r3,tau1,tau2,tau3,tau_raw1,tau_raw2,tau_raw3,inertia_hat1,inertia_hat2,inertia_hat3,damping_hat1,damping_hat2,damping_hat3,bias_hat1,bias_hat2,bias_hat3,mass_hat1,mass_hat2,mass_hat3,disturbance1,disturbance2,disturbance3
adaptive,0.1,179.70612003039355,2.4479996568136464,199.08082802945898,17.835368500401575,24.741673952618296,0.16767293687492696,26.1597357890734,342.179945383944,368.4731790832543,1000000.0,1000000.0,0,1,0.07961948585652356,0.052124909573125766,-0.09469267168674866,15.0,-15.0,15.0,0.19948798355451558,0.10016682205895444,-0.2016400029512253,-0.013667083524321555,0.005093779505598001,-0.04633348960071193,0.7055439026636305,0.29334525442057,-0.6880174771875718,-90.3436092129912,90.17034115615164,-91.35052535180832,-80.0,60.0,-40.0,-979.9857345529172,966.0523004550539,-919.0626424890625,8.0,8.0,8.0,0.0,0.0,0.0,-0.06334890306694321,0.003952864888357617,0.002229948345054175,,,,0.0,0.0,0.0
adaptive,0.11,179.64443573047163,2.6923376802006067,197.51563079543013,22.12941084030062,26.404155469942175,0.1851734450012756,27.023495944056837,365.15181112159496,397.1044732597424,1000000.0,1000000.0,0,1,0.06395931075911543,0.19185904839606582,-0.289214783754991,-15.0,15.0,-15.0,0.19932515204808787,0.10023173770192217,-0.20221059028865263,-0.016283150642774247,0.006491564296778496,-0.05705873374275231,0.7959118970910604,-0.5432722998680835,0.46496642705527785,89.63266060301926,-89.80177929302971,88.47425003724187,80.0,-60.0,40.0,1001.3938700504708,-967.0493706259977,893.3086154043446,8.0,8.0,8.0,0.0,0.0,0.0,-0.006171078677597731,-0.05722051612932467,0.06498201825380447,,,,0.0,0.0,0.0
adaptive,0.12,179.57688887713772,2.936543779579928,199.2442350641063,15.756452802230262,23.47668148157016,0.17453785792381585,26.1103035416762,340.88920725115867,366.96536184252153,1000000.0,1000000.0,0,1,0.06653895016446709,0.05799282664612582,-0.09758714720054451,15.0,-15.0,15.0,0.1991353564923477,0.10031258047700886,-0.20289951738211043,-0.018979555574015206,0.008084277508674742,-0.06889270934576841,0.7765988823932685,0.262002800493973,-0.7007669304351639,-90.38736715554877,90.2274532470064,-91.70846748469563,-80.0,60.0,-40.0,-979.0508026350453,966.0067182108846,-922.0800651953325,8.0,8.0,8.0,0.0,0.0,0.0,-0.06935472626596198,0.004952573070147667,0.0031221525455833454,,,,0.0,0.0,0.0
adaptive,0.13,179.50348278017412,3.1806059889016027,197.6830691089298,20.198054135971734,24.901624455502915,0.197109924776182,27.06817834898146,366.3625657273569,398.58977944018386,1000000.0,1000000.0,0,1,0.0516524503313156,0.19744444835752795,-0.2917502764462987,-15.0,15.0,-15.0,0.19891821195439707,0.10041131801029124,-0.2037179555984303,-0.021714453795061983,0.009873753328218215,-0.0818438216319787,0.8618801159434268,-0.572325028755202,0.44635010345523163,89.59671044567384,-89.74219188443087,88.10083790284197,80.0,-60.0,40.0,1002.299986774168,-967.0386400973983,890.0969792439312,8.0,8.0,8.0,0.0,0.0,0.0,-0.012461121795535053,-0.056095438131828226,0.065925220267324,,,,0.0,0.0,0.0
adaptive,0.14,179.42422103646493,3.424512349166206,199.3865759804761,13.642395161507846,22.42544858140933,0.18260165144458396,26.06518335273672,339.7135632874469,365.5069001972528,1000000.0,1000000.0,0,1,0.05320347997259267,0.06403098401212004,-0.10051585335678981,15.0,-15.0,15.0,0.198673767133291,0.10052991210313333,-0.20467720373148657,-0.024444482110620003,0.011859409284216471,-0.09592481330564012,0.8483772408535699,0.23085297783029624,-0.7208929155538206,-90.41469074267894,90.28902095840397,-92.09837416927479,-80.0,60.0,-40.0,-977.970826963808,965.9996214505333,-925.4418481606978,8.0,8.0,8.0,0.0,0.0,0.0,-0.07590864225930877,0.006193861983192585,0.004139819853503077,,,,0.0,0.0,0.0
adaptive,0.15,179.33910752981967,3.668250909010887,197.83187518740735,18.240321472006787,23.544164800018976,0.2090663855784864,27.10872066006446,367.46322228949225,400.0345526085568,1000000.0,1000000.0,0,1,0.039139268387833326,0.20318311662103117,-0.2943047849644467,-15.0,15.0,-15.0,0.19840251992718327,0.1006702926462455,-0.205788734393487,-0.027124720610772313,0.014038054311203085,-0.11115306620004967,0.9284547886253274,-0.601038889537511,0.4199432372257084,89.57885741165784,-89.67920970858536,87.69330105911696,80.0,-60.0,40.0,1003.3623476397413,-966.9955703513549,886.5187039281285,8.0,8.0,8.0,0.0,0.0,0.0,-0.019302151222723038,-0.0547295499281286,0.06702339151571836,,,,0.0,0.0,0.0
adaptive,0.16,179.24814643078324,3.9118097252949813,199.50657864541725,11.49463752923993,21.631073789786804,0.19179286425284567,26.024703775299564,338.6609955474349,364.0984756675327,1000000.0,1000000.0,0,1,0.03961915923588366,0.0702385728222108,-0.10347609999690954,15.0,-15.0,15.0,0.19810543329460772,0.10083432938591219,-0.20706424310985572,-0.02970866325754762,0.01640367396667719,-0.12755087163687695,0.9212089810947968,0.19997821334888555,-0.749079730314554,-90.42220483687942,90.35277336017019,-92.52478450991461,-80.0,60.0,-40.0,-976.7128610649518,966.0141636893137,-929.1925764616584,8.0,8.0,8.0,0.0,0.0,0.0,-0.08301597037722436,0.007674605630021446,0.0053436185668155126,,,,0.0,0.0,0.0
adaptive,0.17,179.1513421964312,4.155176863685223,197.960730067908,16.26215585464048,22.36899667815012,0.22099361884255683,27.144854409211895,368.44597953843976,401.4378040493097,1000000.0,1000000.0,0,1,0.026448902324331502,0.209074215244482,-0.2968762598060444,-15.0,15.0,-15.0,0.1977839513762989,0.10102380125721577,-0.2085156997542339,-0.03214819183088902,0.018947187130378573,-0.1451456644378104,0.9958621024809153,-0.6293552967932188,0.38501769587305246,89.58257520075325,-89.61541872836561,87.24667103969264,80.0,-60.0,40.0,1004.6128202569842,-966.939909268393,882.5252407305297,8.0,8.0,8.0,0.0,0.0,0.0,-0.02670080630160354,-0.0531253072233741,0.06833993748807374,,,,0.0,0.0,0.0
adaptive,0.18,179.04869957015168,4.3983403992405234,199.6027929866603,9.319220676207776,21.13494307716034,0.20202254118337512,25.989272913900027,337.74155985016193,362.74222768190367,1000000.0,1000000.0,0,1,0.02581511094296296,0.07661465205082729,-0.10646560726768417,15.0,-15.0,15.0,0.19744001589316396,0.10124036294340488,-0.21015540189597992,-0.034393548313503164,0.02165616861889963,-0.16397021417461538,0.9953558813877028,0.16941043397436517,-0.7861089819443898,-90.40633659312216,90.41577339144789,-92.99307641483901,-80.0,60.0,-40.0,-975.2436026252872,966.0273619612092,-933.3847189687493,8.0,8.0,8.0,0.0,0.0,0.0,-0.09068425471152722,0.009392113963798777,0.00679986670458152,,,,0.0,0.0,0.0
adaptive,0.19,178.94022358141285,4.641288416996294,198.06764552373363,14.281739419992043,21.4195370094859,0.2328087417371574,27.176127462454243,369.29805188289447,402.7931029109187,1000000.0,1000000.0,0,1,0.013672161824184847,0.21511743665547822,-0.2994642913463057,-15.0,15.0,-15.0,0.1970760828797049,0.10148550826756741,-0.21199602955070507,-0.036393301345914564,0.024514532416244572,-0.18406276547252848,1.0640302249872058,-0.6572770379112203,0.3407468053010753,89.61154000854324,-89.55414897758877,86.75518826175761,80.0,-60.0,40.0,1006.0795297963527,-966.8983388995176,878.0605234550414,8.0,8.0,8.0,0.0,0.0,0.0,-0.03466567823707802,-0.051285527772098695,0.06994430263235908,,,,0.0,0.0,0.0
adaptive,0.2,178.82591954551646,4.884009012548276,199.6735657331257,7.1345142412034415,20.968765470288016,0.21315754094802,25.959496973981977,336.97045963972124,361.4453992176034,1000000.0,1000000.0,0,1,0.011882032017921151,0.08315888269497052,-0.10948382663589129,15.0,-15.0,15.0,0.19669513984790754,0.10176052997452123,-0.21405070071997123,-0.038094303179727174,0.0275021706953823,-0.2054671169266007,1.0707843438001912,0.1391120543726866,-0.8328683614310803,-90.36329896606995,90.47425040949223,-93.5093535467558,-80.0,60.0,-40.0,-973.5333517410191,966.0084525655213,-938.0778300266305,8.0,8.0,8.0,0.0,0.0,0.0,-0.09892179913702684,0.011343580379546185,0.008581315411154776,,,,0.0,0.0,0.0
adaptive,0.21,178.70579306333738,5.12649029263585,198.15232083244354,12.302058658083865,20.728150511848256,0.2445010488482163,27.202377679477102,370.014566089901,404.1044038398961,1000000.0,1000000.0,0,1,0.0008232780699288789,0.22131085270203465,-0.3020658077643108,-15.0,15.0,-15.0,0.19630072350141115,0.10206647542000713,-0.21633302697375667,-0.0394416346496429,0.030594544548581792,-0.22823262537856273,1.1334230379392507,-0.6848717191435834,0.2861640593647621,89.66965994356251,-89.49966484380553,86.21245489992673,80.0,-60.0,40.0,1007.8020991679189,-966.9060533889037,873.061695122934,8.0,8.0,8.0,0.0,0.0,0.0,-0.0432049365122276,-0.049212867837944554,0.0719127888568791,,,,0.0,0.0,0.0
adaptive,0.22,178.5798500210492,5.368720375724808,199.71842033145612,4.9436648716455,21.142843397934087,0.22514851665129604,25.935761045027583,336.3571964196602,360.2067263651933,1000000.0,1000000.0,0,1,-0.0021653611778624793,0.0898690210645201,-0.11252724764122046,15.0,-15.0,15.0,0.1958969381300606,0.10240409765438319,-0.2188571681623226,-0.04037853713503914,0.033762223437611594,-0.25241411885658177,1.1479952587124993,0.10897268297679008,-0.8903936419831946,-90.28905074570028,90.52338818946865,-94.08024255994604,-80.0,60.0,-40.0,-971.5407526801132,965.9171418243392,-943.3374323159861,8.0,8.0,8.0,0.0,0.0,0.0,-0.10773862866398462,0.013526619038629784,0.01076813261942005,,,,0.0,0.0,0.0
adaptive,0.23,178.4480965898358,5.610687392589547,198.21456092627338,10.326287689690831,20.32117118981285,0.25607775701922253,27.22348560954058,370.5918722752516,405.37773215498834,1000000.0,1000000.0,0,1,-0.012082400070156929,0.22765205014029144,-0.3046774692382308,-15.0,15.0,-15.0,0.1954884748064214,0.10277380137364345,-0.22163788513556915,-0.04084633236393964,0.03697037192604147,-0.2780716973246473,1.2045789168955303,-0.7122991206738465,0.22016580729132262,89.76112191089383,-89.4573965209091,85.61170000341738,80.0,-60.0,40.0,1009.8237264009691,-967.0090488263611,867.4612600076476,8.0,8.0,8.0,0.0,0.0,0.0,-0.05233060969883461,-0.04690927169327738,0.07432970718735282,,,,0.0,0.0,0.0
adaptive,0.24,178.31053922558897,5.85237948689465,199.7370055924826,2.750055168102243,21.64989323647105,0.23797123131941295,25.91846256186886,335.9116659389667,359.023923956283,1000000.0,1000000.0,0,1,-0.016310987967064428,0.09674223971590612,-0.11559199946834964,15.0,-15.0,15.0,0.19508063147328958,0.10317558321765752,-0.22469058909007922,-0.040784333313165,0.040178184401387984,-0.30527039545099466,1.227565383328959,0.07877824541189637,-0.9598619331813721,-90.17924791637307,90.55707780668823,-94.71255041071953,-80.0,60.0,-40.0,-969.2206575056969,965.7011344553067,-949.2321955278909,8.0,8.0,8.0,0.0,0.0,0.0,-0.11714892536641675,0.01593992478941801,0.013449043958187523,,,,0.0,0.0,0.0
adaptive,0.25,178.16718466859203,6.093784815775858,198.25428606724287,8.357778218383977,20.214284769111515,0.26756717571246447,27.239397073592563,371.02817256318093,406.62171320200684,1000000.0,1000000.0,0,1,-0.025028438571474076,0.2341381256118571,-0.30729566964786903,-15.0,15.0,-15.0,0.19467933394850867,0.10360896593169944,-0.22803138584839067,-0.04012975247810591,0.043338271404187,-0.3340796758311303,1.2781168826417906,-0.739836686676759,0.14150602696573988,89.89043497955447,-89.4341970061241,84.9462180812589,80.0,-60.0,40.0,1012.1916429108878,-967.2665878476287,861.1905284819693,8.0,8.0,8.0,0.0,0.0,0.0,-0.06205918689973257,-0.044375188192229575,0.07728849169091302,,,,0.0,0.0,0.0
adaptive,0.26,178.01803994318954,6.334891550420355,199.7291097309857,0.5572939409958033,22.46666832147089,0.25163012398104523,25.859662928437547,334.39274224585097,356.3920106113835,1000000.0,1000000.0,0,1,-0.030537429355548262,0.10377512053256988,-0.11867385190590918,14.908300578947657,-15.0,15.0,0.19429115777316985,0.10407292598228635,-0.23167711299307747,-0.038817617533875026,0.0463960050586949,-0.36457271446867345,1.3101539052384337,0.048182837756993724,-1.0425922809916832,-89.4790183256162,90.56765914299605,-95.41270812615947,-80.0,60.0,-40.0,-960.4716150772653,965.2936143895258,-955.8294948487589,8.0,8.0,8.0,0.0,0.0,0.0,-0.12717165443029974,0.018584158554477467,0.016722467583050057,,,,0.0,0.0,0.0
adaptive,0.27,177.86311235744324,6.575687876646387,198.27738780008096,6.213145523629878,20.417494430159937,0.2798155253526166,27.253617942212053,371.41899383414557,407.96066294145993,1000000.0,1000000.0,0,1,-0.038942832379941006,0.24077388493295304,-0.3099247757769108,-15.0,15.0,-15.0,0.19392335068315836,0.10456581434413748,-0.23564536732169916,-0.03678070900114516,0.0492888361851338,-0.3968254328621478,1.360416389377451,-0.7679595873477596,0.04885101786912205,90.0624326387648,-89.43859037790888,84.21006839933617,80.0,-60.0,40.0,1015.059735186648,-967.7544678480386,854.1858665724118,8.0,8.0,8.0,0.0,0.0,0.0,-0.07277906773546283,-0.04160857279655051,0.0808928367070168,,,,0.0,0.0,0.0
adaptive,0.28,177.70240950277383,6.816161995482146,199.69299928732707,-1.8192648129120297,23.62533883853584,0.26700596410414734,25.723975439424734,330.89710229649705,351.2109113359224,1000000.0,1000000.0,0,1,-0.04577284264976722,0.11097250991878704,-0.1217771256352651,14.658322440582765,-15.0,15.0,0.19358385528242428,0.10508527036648685,-0.2399545195506696,-0.03394954007342843,0.05194560223493694,-0.4309152228970572,1.4021906475197206,0.016622164921135774,-1.1399795863894842,-87.78391841089747,90.54569874133759,-96.18589926481101,-80.0,60.0,-40.0,-940.7434988290215,964.6100813038861,-963.1876465877974,8.0,8.0,8.0,0.0,0.0,0.0,-0.13822073329297263,0.021463265552840526,0.02069743263554031,,,,0.0,0.0,0.0
adaptive,0.29,177.53593925358905,7.056302123743924,198.28391596447057,3.572665592029539,21.038399679642385,0.2943287866590952,27.2724205381692,371.9357757227047,409.6084096498703,1000000.0,1000000.0,0,1,-0.05544369739543509,0.24757113401343123,-0.31257574044369196,-15.0,15.0,-15.0,0.19328133122899382,0.1056281289016292,-0.24462371257238313,-0.03025240534303153,0.05428585351421655,-0.46691930217134386,1.462097766403542,-0.7973721771565956,-0.05920713494349089,90.28217282080752,-89.48094667783488,83.39915151716637,80.0,-60.0,40.0,1018.6603385678445,-968.5669250340777,846.397469167028,8.0,8.0,8.0,0.0,0.0,0.0,-0.08519620612072044,-0.03860322310684402,0.08525735098109827,,,,0.0,0.0,0.0
adaptive,0.3,177.36370976689778,7.296096494613485,199.61456401633748,-4.701434885251833,25.279265694253496,0.2856360808256455,25.586739971053557,327.3814251584896,345.81243299109735,1000000.0,1000000.0,0,1,-0.06363654607810076,0.11834676573430425,-0.12491326208277176,14.39873587831824,-15.0,15.0,0.1930251759008499,0.10619032125687955,-0.24967283886107694,-0.025615532814374564,0.05621923552501484,-0.5049126288693996,1.5143547990593293,-0.016719431339533353,-1.2534700895392308,-85.98089341113413,90.47988964946992,-97.0347426483163,-80.0,60.0,-40.0,-919.614962118547,963.5470200287251,-971.345076440522,8.0,8.0,8.0,0.0,0.0,0.0,-0.15104459718633462,0.024586265601782363,0.025494179520872233,,,,0.0,0.0,0.0
adaptive,0.31,177.1857294819104,7.535533358214635,198.25398885181585,0.4199553065650248,22.23742349928889,0.3114055338554494,27.296774271704223,372.6054295234447,411.60540896614026,1000000.0,1000000.0,0,1,-0.07461621972230281,0.2545283932747071,-0.31524581139065555,-15.0,15.0,-15.0,0.19282554207827207,0.10676677103576182,-0.25512249183728075,-0.019963382257758955,0.0576449778882131,-0.5449652976203985,1.5846871885456904,-0.8289247555454586,-0.18422538030014968,90.55464368969291,-89.5734723883898,82.51280476561249,80.0,-60.0,40.0,1023.061025984235,-969.8152283391729,837.801225501419,8.0,8.0,8.0,0.0,0.0,0.0,-0.09950707286929897,-0.035346856672859514,0.09050805987902916,,,,0.0,0.0,0.0
adaptive,0.32,177.00200711962532,7.7746009821889634,199.47106610779986,-8.104690219608615,27.513823814322013,0.3077127113898787,25.44922905847041,323.8789733916228,340.2189009653606,1000000.0,1000000.0,0,1,-0.08421241906402432,0.125895815884288,-0.12807884507263356,14.129755948193278,-15.0,15.0,0.1926933506540185,0.107351286589072,-0.2609938851583511,-0.013219142425364261,0.05845155533102231,-0.5871393321070497,1.6482154758828926,-0.05281562044027366,-1.3846295726213549,-84.06648524986092,90.35721415168449,-97.95738160484433,-80.0,60.0,-40.0,-897.0337646788507,961.9846944440822,-980.3058526716112,8.0,8.0,8.0,0.0,0.0,0.0,-0.16584582162348172,0.02796884234932233,0.031244961400229754,,,,0.0,0.0,0.0
adaptive,0.33,176.81255168240148,8.013287652270732,198.1627933368795,-3.2600305560632776,24.143747060698008,0.3313833038008475,27.327982531635328,373.46422207170184,414.00031114084766,1000000.0,1000000.0,0,1,-0.09654186322575731,0.2616435452109398,-0.3179318764769281,-15.0,15.0,-15.0,0.19264029575914998,0.10793645262435225,-0.26730873304064184,-0.005305489486854942,0.058516603528005806,-0.6314847882290701,1.7297874644225888,-0.8637259519915195,-0.32774592761135246,90.88414816405614,-89.72984155865812,81.55606152172652,80.0,-60.0,40.0,1028.32527933179,-971.6265278059603,828.4187575627851,8.0,8.0,8.0,0.0,0.0,0.0,-0.11591965973424018,-0.031819895168916576,0.09678347969071519,,,,0.0,0.0,0.0
adaptive,0.34,176.6173724535174,8.251581672860862,199.2346912357761,-12.04278282608609,30.38756882862515,0.33344117054284317,25.312808919819,320.4247392127406,334.4559318219388,1000000.0,1000000.0,0,1,-0.10758029240801736,0.1336168282777206,-0.13126999422139063,13.851673365348793,-15.0,15.0,0.1926788389743792,0.10851352454164953,-0.2740890838978225,0.0038543215229176475,0.057707191729744256,-0.6780350857180607,1.805409109817297,-0.0929126306866821,-1.5349496237766518,-82.03885115186247,90.16358138901076,-98.94485187710633,-80.0,60.0,-40.0,-872.9607270048748,959.7904140124601,-990.0163049655716,8.0,8.0,8.0,0.0,0.0,0.0,-0.18283880959193055,0.031635008639049514,0.03809446340116059,,,,0.0,0.0,0.0
adaptive,0.35000000000000003,176.41647899671625,8.489471367600022,197.98025044953636,-7.4804635722758075,26.833469049925807,0.3546306140721927,27.367775828471764,374.5604583349603,416.8513286236735,1000000.0,1000000.0,0,1,-0.12129750624445901,0.2689137935786934,-0.3206304540044931,-15.0,15.0,-15.0,0.19282218850071775,0.10907233028281027,-0.281357098891283,0.014334952633845433,0.05588057411606728,-0.7268014993460404,1.899053121104906,-0.9031682056592314,-0.49116136866678006,91.27321267565716,-89.96421787399781,80.54266422242192,80.0,-60.0,40.0,1034.5033113377153,-974.136440941692,818.3431430934777,8.0,8.0,8.0,0.0,0.0,0.0,-0.13465375256980455,-0.027993340838203755,0.10423426189626722,,,,0.0,0.0,0.0
adaptive,0.36,176.2098811557372,8.72694507994077,198.87224995992773,-16.527148794884578,33.931581414010736,0.3630405934182715,25.1788692292586,317.0536270682875,328.55222865266995,1000000.0,1000000.0,0,1,-0.13381507860299724,0.14150616865860322,-0.13448235610163994,13.56485681655733,-15.0,15.0,0.19308425832304144,0.10960118589210133,-0.28913476656289383,0.026206982232386267,0.05288556092912522,-0.7777667671610589,1.9876030037886183,-0.1385443356698861,-1.7056812299285822,-79.8991647099644,89.88522386430081,-99.97770559792329,-80.0,60.0,-40.0,-847.3816363444978,956.8294622117039,-1000.3360184499002,8.0,8.0,8.0,0.0,0.0,0.0,-0.20224996505422418,0.03561933198443317,0.046198907370934336,,,,0.0,0.0,0.0
adaptive,0.37,175.99758905383317,8.96399117371871,197.67074291385646,-12.252010183297536,30.328935223992904,0.3815368020664963,27.418403266731254,375.9572040142151,420.227178983669,1000000.0,1000000.0,0,1,-0.14895457041965354,0.2763356293544579,-0.32333768968957255,-15.0,15.0,-15.0,0.19347960157496402,0.11008683255126517,-0.29744354473400003,0.039534325192239095,0.04856466591638586,-0.8308778171106282,2.0941393571599445,-0.9489281149027704,-0.6755129473771931,91.72087362609126,-90.28935915368854,79.49874681499806,80.0,-60.0,40.0,1041.6174383874122,-977.4738965772798,807.7707975191676,8.0,8.0,8.0,0.0,0.0,0.0,-0.15594094980314932,-0.023826490672887286,0.11302163229064865,,,,0.0,0.0,0.0
adaptive,0.38,175.77961309327463,9.200598033722684,198.34495359650677,-21.56621787476957,38.154836563322625,0.3967412564567198,25.048724234936962,313.7979947112466,322.53946682912385,1000000.0,1000000.0,0,1,-0.16298590038194982,0.14955936763383715,-0.13771110438971634,13.269753848452474,-15.0,15.0,0.19402331159438013,0.1105144044955102,-0.3063039215333401,0.05437100194161726,0.04275719442451731,-0.8860376799340101,2.196426273799597,-0.19151258440544439,-1.8975945827957523,-77.65367645211035,89.51116684327195,-101.02213308039534,-80.0,60.0,-40.0,-820.3249904534027,952.9851641739018,-1011.0039233207918,8.0,8.0,8.0,0.0,0.0,0.0,-0.22431750723178911,0.0399692217867238,0.055723684080157425,,,,0.0,0.0,0.0
adaptive,0.39,175.55596395484008,9.436754066263887,197.19292724353903,-17.582102950784314,34.61469073766514,0.412499187433949,27.482698915139785,377.7344476199296,424.2070068636446,1000000.0,1000000.0,0,1,-0.17957816111827984,0.28390480550679476,-0.326049361595262,-15.0,15.0,-15.0,0.19473088367649183,0.110867438807428,-0.31573488903275937,0.07075720821116516,0.03530343119176571,-0.9430967499419227,2.316611476979795,-1.0029207690044348,-0.881209914566907,92.22029024204991,-90.71351636341035,78.46672656074308,80.0,-60.0,40.0,1049.6413527189688,-981.735598483478,797.0359794487304,8.0,8.0,8.0,0.0,0.0,0.0,-0.18002419693317762,-0.01926472787565442,0.12331406241134044,,,,0.0,0.0,0.0
adaptive,0.4,175.32665259729254,9.67244769974398,197.6082885114891,-27.16462730977705,43.051613143642975,0.4347772412468839,24.92348578435265,310.6845874461674,316.45240715852697,1000000.0,1000000.0,0,1,-0.1951552378681316,0.1577710992662249,-0.14095095054915197,12.966890103561818,-15.0,15.0,0.19561803045788162,0.11112793942428967,-0.32575332582613914,0.08871467813899425,0.02605006168615631,-1.0018436793379766,2.4333542880950736,-0.2538088973654551,-2.1106579309998996,-75.3163808065646,89.03698500269627,-102.02632872027024,-80.0,60.0,-40.0,-791.8854004880772,948.1901907085226,-1021.6053638362304,8.0,8.0,8.0,0.0,0.0,0.0,-0.2492906428410968,0.044746955200363314,0.06683890206960805,,,,0.0,0.0,0.0
adaptive,0.41000000000000003,175.09169025684258,9.907667385222076,196.49965508049212,-23.47411720365538,39.65658205429247,0.44790655817742164,27.564085319893877,379.98970990362375,428.87844205709297,1000000.0,1000000.0,0,1,-0.21322624138885615,0.29161632265241355,-0.3287608942468143,-15.0,15.0,-15.0,0.1967004444138687,0.11127650850440896,-0.33637328928394306,0.10824139559871782,0.01485690801194961,-1.0619963457804005,2.567801510415067,-1.067181976876078,-1.107670716003173,92.75588827686312,-91.23605211439495,77.50830542020641,80.0,-60.0,40.0,1058.4746899019553,-986.9490907359667,786.6391132358195,8.0,8.0,8.0,0.0,0.0,0.0,-0.20715649957922982,-0.014237809210174868,0.13528153379360763,,,,0.0,0.0,0.0
adaptive,0.42,174.85108844659794,10.142401596980653,196.6120145580484,-33.3223453179254,48.60784020716042,0.47737323092536144,24.803916385531622,307.73107663102405,310.3293665456119,1000000.0,1000000.0,0,1,-0.23037811701614386,0.1661351735587009,-0.14419616643086508,12.656866711136848,-15.0,15.0,0.1979935023601831,0.11129255822828199,-0.34760522439225827,0.129305794631426,0.0016049723872830768,-1.1231935108315123,2.6995355108893877,-0.3274507195952303,-2.3436478585998715,-72.91187503777286,88.46969783921261,-102.91860738924102,-80.0,60.0,-40.0,-762.2495342010163,942.4683402814799,-1031.5523456337842,8.0,8.0,8.0,0.0,0.0,0.0,-0.2774277056208901,0.05003091869732945,0.07971221665762032,,,,0.0,0.0,0.0
adaptive,0.43,174.6048589559992,10.376638833090299,195.5380297882212,-29.926460828238277,45.415167988261075,0.48811769510563563,27.66646345151598,382.83572939917235,434.33281259606804,1000000.0,1000000.0,0,1,-0.2499488632736142,0.29946442758654257,-0.3314673829694952,-15.0,15.0,-15.0,0.1995119093526232,0.11115461475264388,-0.35945510413299875,0.15184069924402266,-0.013794347563827802,-1.1849879740740317,2.848605335001447,-1.14365322456722,-1.352914301055053,93.30071227761346,-91.84224909946037,76.70464975104566,80.0,-60.0,40.0,1067.9181926317538,-993.0277851103342,777.2531395876127,8.0,8.0,8.0,0.0,0.0,0.0,-0.23759838081990026,-0.00865927842428963,0.1490868080920198,,,,0.0,0.0,0.0
adaptive,0.44,174.35301385024206,10.610367615973315,195.30031422102576,-40.033715192874304,54.805223440592314,0.5247246056745434,24.690282819051816,304.9427007982828,304.21309864537363,1000000.0,1000000.0,0,1,-0.26870136370722486,0.17464454498598236,-0.1474406198903706,12.34035569157674,-15.0,15.0,0.20126928315327852,0.11084072297559766,-0.3719235261141902,0.17573738006551576,-0.031389177704602034,-1.246842198119133,2.995561261228536,-0.41421210976691025,-2.5937396354620508,-70.47742409730614,87.83290963815875,-103.60958291454027,-80.0,60.0,-40.0,-731.7166997225569,935.9799680145254,-1040.096037407163,8.0,8.0,8.0,0.0,0.0,0.0,-0.30899280215990604,0.05591533447397925,0.09449846529624001,,,,0.0,0.0,0.0
adaptive,0.45,174.0955654696864,10.8435764929661,194.2496245649331,-36.93159088491401,51.852219971753925,0.5334340473009631,27.78392774449302,386.11559639701443,440.32295580733944,1000000.0,1000000.0,0,1,-0.28978748140173094,0.3074426264837218,-0.33416362921564113,-14.984676128050616,15.0,-15.0,0.20327768553111003,0.11032895566899015,-0.3850048010679643,0.20084023778312776,-0.05117673066073847,-1.3081274953773878,3.1592312393801736,-1.2338587555491283,-1.6131745264913269,93.72334839413325,-92.4987115747428,76.15119657594398,80.0,-60.0,40.0,1076.6487333912587,-999.7290048696415,769.6866048658178,8.0,8.0,8.0,0.0,0.0,0.0,-0.2716136244385132,-0.002427817086953117,0.16487342383808823,,,,0.0,0.0,0.0
adaptive,0.46,173.8325264292513,11.076254036880345,193.619520995669,-47.25381376619763,61.59482091769663,0.5768675052916657,24.58572815062216,302.3954024074782,298.2582504215978,1000000.0,1000000.0,0,1,-0.31003938975155165,0.18337519506308064,-0.15068687455872887,12.028135370864211,-15.0,15.0,0.20554711292885441,0.10959802324330514,-0.3986860798669172,0.2269427397744357,-0.07309324256852223,-1.3681278798953047,3.320461755856872,-0.5157562734871752,-2.8561231117444343,-68.1228989929925,87.17024351537313,-104.00093376746334,-80.0,60.0,-40.0,-701.377127760164,929.047340129255,-1046.392273602584,8.0,8.0,8.0,0.0,0.0,0.0,-0.3441892539082364,0.0625076179352434,0.11132612194405353,,,,0.0,0.0,0.0
adaptive,0.47000000000000003,173.5639096177971,11.308388846562956,192.5828180824073,-44.41988499337736,58.88428809423272,0.5838691072544497,27.911089044231254,389.684897384706,446.60097898764866,1000000.0,1000000.0,0,1,-0.33253110101852146,0.31562187426599975,-0.33684843776003026,-14.941656544292401,15.0,-15.0,0.2080849660059534,0.10862797111469824,-0.41294657531467927,0.25378530770989727,-0.09700521286067953,-1.4260495447762198,3.4974817098567463,-1.3389686317684886,-1.8826383701041138,93.89970497056667,-93.15181127086446,75.94499874508368,80.0,-60.0,40.0,1083.4114868986662,-1006.6425589182406,764.7855789050291,8.0,8.0,8.0,0.0,0.0,0.0,-0.30935855944820706,0.004570643029192092,0.18275061439103127,,,,0.0,0.0,0.0
